ventas,costo_mp,sueldos_totales,gastos,utilidad,dias,almuerzos_diarios,precio_almuerzo,precio_carne
7165917.004806561,1675977.5242718493,3070400.0,2129283.187167674,290256.29336703755,23.031050912343957,81.64763716932715,3810.784564621229,5707.196265350247
10746201.671492556,2542834.886366239,3070400.0,2590174.712177368,2542792.0729489494,24.905066087848873,111.40572903476576,3873.10938982362,5759.733643405029
8767114.03521691,2255904.8770809295,3070400.0,2336205.1888006455,1104603.9693353362,24.71991500062792,92.67704193018503,3826.8154521858723,6327.01802568839
9584307.223792236,2364346.971278289,3070400.0,2436245.7555421325,1713314.496971814,23.65686114720567,102.5619078218137,3950.1857216383723,6302.884858554314
9132740.222364295,2428261.580975168,3070400.0,2398237.1998775927,1235841.441511535,23.291264062243407,110.84887157694254,3537.3397049197624,6175.670196989572
8718210.137894692,2308397.810797788,3070400.0,2339736.054646176,999676.2724507283,22.14049496438577,108.8400476252396,3617.8560600601827,6194.6186704630845
8375548.070749094,2140093.4689266216,3070400.0,2299406.134710799,865648.4671116732,24.781584445157126,95.8216088900118,3527.123827647309,5561.95524929841
8631892.78729499,2123491.596974492,3070400.0,2324101.313392711,1113899.8769277865,23.322399203847137,99.8142631120399,3708.004118540792,5961.064042569627
9432308.747771664,2268966.688099985,3070400.0,2417956.8729573125,1674985.186714366,22.038778107972572,109.1427179362957,3921.3511208239515,6280.533394906157
7771406.682994094,1807523.281095113,3070400.0,2201921.992305576,691561.4095934052,24.415885519657145,80.31233439274467,3963.190124135794,5762.2684431910775
8439355.405815039,2145451.7098131306,3070400.0,2298509.5341954627,924994.1618064456,24.948235228721128,90.95122386847454,3719.297335746744,6155.967145874361
9892090.366853772,2363928.136197195,3070400.0,2479918.782193606,1977843.4484629715,22.886261174093523,111.7344829026592,3868.352143938409,5780.906645109007
8226573.245023265,2197113.4128510254,3070400.0,2272044.2427467494,687015.5894254902,23.168642076711127,96.17665419829315,3691.889753203233,6400.347685461317
7729651.978639159,1766548.8781057745,3070400.0,2197143.684313441,695559.4162199441,24.071940679471044,81.35722201431375,3946.8691192534484,5845.849460890624
9731870.191472696,2341489.483266723,3070400.0,2457988.1900465745,1861992.5181593988,23.34035425202635,107.10061321844276,3893.112077697733,6138.149630480043
9400824.81904864,2434454.0682901028,3070400.0,2420361.1497129914,1475609.6010455452,23.38286362027698,106.21477485538449,3785.152054072433,6474.522237471151
10852632.759861687,2516381.494408174,3070400.0,2600965.619451324,2664885.64600219,24.307540365615107,113.64156293361825,3928.772611951211,5584.66759213264
7282665.5716774855,1993911.9587739552,3070400.0,2154521.5559744984,63832.05692903139,24.37285387936262,83.9340050748774,3559.9675188795013,6312.014247657005
8657533.398067871,2257561.075349192,3070400.0,2332281.7192963855,997290.6034222934,22.617624220235424,106.08426051982357,3608.246823602142,6129.601201544483
8696160.400607247,2057398.4071480061,3070400.0,2322569.2013659747,1245792.7920932658,24.73674231557391,89.47098755989478,3929.1879699039036,5826.552343172225
8600666.446066923,2170823.7355412794,3070400.0,2315021.35215027,1044421.3583753742,23.949985674229715,94.05603014045334,3818.0376149043204,6097.844647692997
9799827.273747254,2572848.5110425754,3070400.0,2480945.197387735,1675633.5653169435,24.85930154938712,108.86023051093636,3621.264515599527,6177.307796481733
9321583.410971822,2369380.7284618644,3070400.0,2412953.964280433,1468848.7182295248,23.72682610298595,105.41080561967863,3727.047350228265,6038.912280020613
9011558.081686525,2361009.702355449,3070400.0,2383884.003160176,1196264.3761708997,24.152104115754973,106.33310359573028,3508.943892499299,5985.079144725974
9210590.383548662,2274272.6861434123,3070400.0,2391179.183149232,1474738.5142560173,22.008273923831347,107.84685891313458,3880.55626923534,6396.679662796601
7923759.885262279,1948322.1398451603,3070400.0,2234702.9521079357,670334.7933091819,23.88240422681446,91.051338148484,3643.904017787175,5697.563619990768
9329648.142021947,2473703.3497190066,3070400.0,2413277.920870658,1372266.871432282,22.843185240611493,109.15968929222623,3741.504851361959,6478.801632576124
9979653.50877804,2511227.1548332865,3070400.0,2487036.6727763475,1910989.6811684053,24.401055435289326,103.42437157426109,3954.4306231694645,6483.934822513983
7723956.904282519,1905087.6945754471,3070400.0,2201851.036283332,546618.1734237392,23.73657389891031,85.50280674344654,3805.760348585296,6073.489130669732
9275566.9399995,2358352.239398245,3070400.0,2409852.533084161,1436962.167517094,22.833145723438484,110.68130046846824,3670.2906917250366,5778.549232138524
7823951.0576471845,1860116.1222060232,3070400.0,2207575.039742768,685859.8956983937,22.07802559682549,88.74007491123083,3993.4302334209783,6320.142306171074
6759652.527746842,1718325.4014104975,3070400.0,2086742.956356484,-115815.83002013993,23.265006066212752,82.05810787058428,3540.786195399518,5517.349011064641
10537023.076027611,2750462.7343570106,3070400.0,2573771.726020249,2142388.615650352,24.907623004375466,114.93091231253231,3680.8557094488174,6265.279319924485
9221095.726570547,2326024.8238845617,3070400.0,2390650.858899002,1434020.043786983,22.530396506974043,104.35107310645036,3922.0829650126225,6368.86840127441
10116993.546902051,2494500.8381630834,3070400.0,2514631.294680476,2037461.4140584916,24.47956103665628,109.89412989289433,3760.7403723912557,5840.665470672085
7368439.130482157,1849756.9513126486,3070400.0,2158234.3189234626,290047.86024604645,22.00533112129978,89.4971094390578,3741.438264334658,5938.991277430913
8465241.518213548,2046413.5982920951,3070400.0,2297402.193873201,1051025.7260482516,23.401841887228592,94.70800214258774,3819.4659019914598,5997.750217433722
8671543.635666253,2061978.076632342,3070400.0,2321484.8604919687,1217680.698541942,23.519747695122643,95.02089491855087,3880.1153695164494,5796.409629801451
8732725.813668674,2119508.9698661854,3070400.0,2339918.8873706707,1202897.9564318173,22.263446741697567,107.39220507803171,3652.4532324669763,5569.879859440816
8549958.802383259,1933858.9572131257,3070400.0,2303091.591762402,1242608.2534077307,23.370170941143513,92.76561642601754,3943.801957724926,5529.628353300282
9523521.907313056,2265267.3680537962,3070400.0,2432407.865338884,1755446.6739203762,23.942013223489937,102.92671370014773,3864.6379318946765,5857.961880448063
8175062.208445519,1918659.2890486731,3070400.0,2260256.962339906,925745.9570569396,22.276551311739343,96.36447889852391,3808.2559682369183,5567.447858898521
8002241.109592892,2112752.032448043,3070400.0,2241972.930438419,577116.1467064302,23.247945589910284,92.7545233378332,3711.008543499004,6259.842094442912
9846441.347104222,2378862.5552311777,3070400.0,2474053.451857943,1923125.3400151003,23.23176756323997,109.58839193312977,3867.519304333162,6042.041079422128
8741885.11674973,2140986.8566866666,3070400.0,2338752.1321693384,1191746.1278937254,22.08018956369864,106.97056068643323,3701.1614074047993,5526.713082697828
7900984.345964433,2073277.8177290754,3070400.0,2224312.9897161536,532993.5385192037,24.814208480338646,83.39561413402376,3818.0144121217577,6416.97383193772
10182058.301455827,2466116.8412998924,3070400.0,2521993.3454838227,2123548.1146721123,23.804662984470543,113.12457700994096,3781.086160111185,5846.157759242963
8499780.718625927,2197666.112630682,3070400.0,2306220.8875777507,925493.7184174946,23.160775349881533,98.58334817780583,3722.640206411422,6279.524214943959
7666575.0314475,1842032.213872156,3070400.0,2196071.9256308996,558070.8919444438,22.527337657655835,90.407885442994,3764.308515312832,5681.959155172835
10551520.016606897,2537980.802687553,3070400.0,2565678.173959122,2377461.0399602214,24.45136340055299,111.79252394448055,3860.105598321731,6068.170066942774
9178644.35531426,2324461.6912689926,3070400.0,2400217.3971146606,1383565.2669306071,24.606707008671357,103.25993259368201,3612.3781541722224,5764.373336084348
8132493.376128398,2144032.7108529443,3070400.0,2256891.0167136556,661169.648561798,22.60044036000693,95.76022576195037,3757.6961140624903,6457.459644949734
9091428.205928512,2311733.781755634,3070400.0,2390891.9939511903,1318402.430221688,23.85127785011659,106.68045684220147,3573.0212164195514,5595.758974944866
7037548.131918042,1805569.1420214842,3070400.0,2120961.4983493397,40617.49154721759,23.204779108300446,84.36836978168454,3594.713494789027,5717.2023443659655
8278435.243204064,1960507.3433384027,3070400.0,2268038.186138964,979489.7137266966,24.007629844639236,87.42237941585925,3944.358191405012,6153.479524993805
9582336.756527876,2420136.465089136,3070400.0,2448215.153611859,1643585.1378268823,22.616638724844137,114.46328681931085,3701.494906815737,5942.114421023563
8324239.422382891,1918907.2638268988,3070400.0,2273372.4838728337,1061559.6746831583,22.972420028696693,91.53361419981721,3958.7420460712865,5828.21049505
9720350.558803005,2225152.9709371235,3070400.0,2453289.1970535256,1971508.390812356,22.03510771017072,111.36811794827652,3961.009368928618,5659.740044280802
8127905.151912158,2105897.284920777,3070400.0,2265291.892825396,686315.9741659854,24.4399496777734,93.4111722119047,3560.241822575036,5746.08825526564
9475272.71040882,2421399.7607293874,3070400.0,2442963.4415443987,1540509.5081350338,23.9692767471439,111.63370816537267,3541.126468844937,5942.8830385997135
8023143.788279258,1988674.1679512241,3070400.0,2234684.0543614444,729385.5659665894,22.79790610550181,88.97790112634401,3955.190972452234,6403.139133093299
7981549.93825786,2078041.191474803,3070400.0,2241952.574443054,591156.1723400038,23.520565561785723,92.95812824110772,3650.4979133214333,6249.581974410057
8436732.6829463,2177209.3786382433,3070400.0,2291952.2943889806,897171.0099190762,23.52375259281355,92.90564143237495,3860.3403787451175,6484.5437306447475
7385999.206322669,1887099.3254212933,3070400.0,2167300.5636699554,261199.31723142043,24.52431345798154,84.18347842968512,3577.54851189281,5661.450998420898
9233930.324500013,2452471.9048964772,3070400.0,2404243.5909976843,1306814.8286058512,23.312902886050857,107.81511922051118,3673.7582232186464,6394.035944293828
8915615.804365108,2199719.902566196,3070400.0,2360010.081421456,1285485.820377456,23.716047542565196,100.79945101560611,3729.502188201798,5948.399560324518
8173392.184417186,2210220.187797423,3070400.0,2273546.046343953,619225.9502758104,22.872276154899712,101.70852250789906,3513.464799097737,6086.6697115117695
9321987.097723095,2266686.411280366,3070400.0,2408983.7076443397,1575916.9787983894,24.23939530899905,100.97343576699406,3808.7246970929946,5860.6911626321225
8972793.532941023,2229499.9750204794,3070400.0,2361203.884509025,1311689.6734115183,22.930860961706617,101.28801017773222,3863.2185178455857,6347.8430487973465
8750055.036914073,2324901.9540696433,3070400.0,2341526.6527284626,1013226.430115967,22.868945397437464,104.3747874722577,3665.8023303000627,6326.197039628708
8183120.045432926,2059214.5616999948,3070400.0,2271099.284751069,782406.1989818625,24.79149612392073,91.94339806355116,3590.0098100786845,5501.461880939137
7774700.958381417,1828708.3792375554,3070400.0,2205308.4843169344,670284.0948269283,23.101065669205834,86.6288340946125,3884.9837756944917,5729.349069607081
9646165.288727228,2423036.3149875137,3070400.0,2450394.894220091,1702334.079519622,24.3770465277254,103.54916580769284,3821.4396777412485,6151.764505081335
6936908.011890313,1778961.3009627494,3070400.0,2110675.6392539334,-23128.928326370195,23.130386679965127,85.09196725411691,3524.4753550098517,5552.4598580603
8394442.899606567,2109472.4128682944,3070400.0,2288974.1368346084,925596.3499036636,22.71141589850524,97.21126950303672,3802.16582800057,6022.195773810455
8524675.780241977,1983618.7597593768,3070400.0,2300796.6708855587,1169860.3495970424,24.377347408423745,89.19884094394244,3920.416538597353,5840.780933175249
9215752.027300866,2551693.981194276,3070400.0,2410532.4908343013,1183125.5552722886,23.377916283364762,112.2425485920345,3512.104763458797,6435.177371290711
7492604.314217718,1883011.8349294434,3070400.0,2180102.2192543563,359090.26003391854,24.019662121387267,86.54895249425907,3604.1602128261625,5554.162795663171
10911085.096184984,2522890.6828042516,3070400.0,2609277.7997156996,2708516.613665033,24.536065359644986,113.60606577624279,3914.3666507720272,5850.264144156768
8529103.489589902,2158092.31920285,3070400.0,2318213.3450063257,982397.8253807258,24.891835564959337,96.42356329068394,3553.556983811227,5534.512521216334
8258044.698773903,1922916.4670640256,3070400.0,2264730.6336282976,999997.5980815794,22.95934647757702,90.7956835303718,3961.4347308678575,5691.202168676763
8267783.866342874,1938307.8153021825,3070400.0,2273601.346156232,985474.7048844602,22.650622977387627,96.62434510661315,3777.6559347761086,5589.5644051199015
8372154.21979998,2069952.567228953,3070400.0,2290337.079325117,941464.57324591,24.94904843163066,90.53123641773958,3706.6773298216167,5876.970099737694
8742858.499148533,2394579.753498287,3070400.0,2345947.291732382,931931.4539178638,23.656604442613453,103.83730670108528,3559.1609375914963,6419.4538134126105
10215804.815174725,2288392.076974632,3070400.0,2518631.1539932587,2338381.5842068344,24.245210905794558,107.17862321005705,3931.320458101087,5545.678432589404
8639751.867843146,2106205.4019705816,3070400.0,2317407.8266364327,1145738.6392361308,22.44686962832699,99.21806407125655,3879.312240055496,6362.726294719374
8187133.898247963,1917364.3939276885,3070400.0,2255950.122172547,943419.3821477275,24.59205604701132,84.23608722440952,3952.199579767249,6018.055996087868
8088063.654820322,1799992.2035838142,3070400.0,2245593.433525997,972078.0177105106,23.089027910531733,90.03204587038053,3890.8258517097456,5527.776239412229
8360906.837110919,1889771.8109477703,3070400.0,2277720.310034167,1123014.7161289817,24.83930264755826,84.82286329000442,3968.268565245359,5649.713559282323
9452056.97510182,2236642.714808626,3070400.0,2427233.7558638346,1717780.504429359,23.485791488661558,106.45159007062296,3780.6717929807337,5580.582499350913
9320729.01978479,2337841.2338878107,3070400.0,2414972.548073963,1497515.237823017,23.667938285105063,106.86319110271654,3685.2021431010658,5902.798259861216
8356047.661226051,2010835.8292491268,3070400.0,2291844.616056295,982967.215920629,24.69025789237611,93.25101642606434,3629.2902999213006,5508.201261628998
6601858.477890707,1695055.354883823,3070400.0,2060873.2174707653,-224470.09446388204,22.287925521308782,80.56307425234046,3676.719784761006,5957.397245184582
8594375.355922703,2232478.31651327,3070400.0,2328013.7550248075,963483.284384625,24.706854566379665,98.55967454032289,3529.3733160309957,5774.8529144746835
7097930.378057095,1765834.2883599054,3070400.0,2129752.871323507,131943.21837368328,22.051339578893575,90.08101553450783,3573.2506743883773,5667.6701479371695
